鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北竿鄉,土地,塘岐段211~240地號,191.44,住,,,1050701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,8880,,0.0,0,,RPPNMLLKPHLFFAZ17DA
北竿鄉,土地,塘岐段211~240地號,233.27,住,,,1050711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,8574,,0.0,0,,RPPNMLPKPHLFFAZ57DA
北竿鄉,土地,橋仔段61~90地號,308.54,住,,,1050616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,3889,,0.0,0,,RPPNMLQLPHLFFAZ67CA
