鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物),臺北市內湖區星雲街15巷18弄31~60號,26.98,住,,,1050630,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720208,95.66,3,2,1,有,無,12000000,125444,,0.0,0,,RPQNMLSKPHLFFCA28DA
內湖區,房地(土地+建物),臺北市內湖區金湖路31~60號,25.5,住,,,1050613,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681210,101.65,3,2,2,有,無,14120000,138908,,0.0,0,,RPTPMLTLPHLFFCA98DA
大同區,房地(土地+建物),臺北市大同區民族西路61~90號,18.75,商,,,1050618,土地1建物1車位0,三層,四層,其他,住家用,鋼筋混凝土造,0600105,57.14,1,2,1,有,無,9200000,161008,,0.0,0,含增建或未登記建物。,RPQNMLRKPHLFFBA08DA
大同區,房地(土地+建物),臺北市大同區赤峰街71巷1~30號,17.76,住,,,1050521,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931112,76.82,3,1,1,有,有,17000000,221297,,0.0,0,含增建或未登記建物。權利人二人,RPQOMLPKPHLFFBA97DA
萬華區,房地(土地+建物)+車位,臺北市萬華區萬青街181~210號,21.69,住,,,1050529,土地1建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,126.89,3,1,2,有,有,20000000,157617,坡道機械,36.85,0,,RPOOMLTLPHLFFBA28DA
南港區,土地,新光段二小段181~210地號,0.01,住,,,1050516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200,0,,0.0,0,向政府機關承購之案件。,RPROMLPKPHLFFDA28DA
信義區,房地(土地+建物),臺北市信義區光復南路451~480號,11.5,商,,,1050514,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,141.6,4,2,2,有,無,29000000,204802,,0.0,0,,RPQPMLKLPHLFFDA87DA
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段121~150號,45.76,住,,,1050612,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,215.12,5,2,2,有,有,29700000,165924,坡道平面,51.19,2500000,,RPVNMLTKPHLFFDA98DA
大安區,房地(土地+建物)+車位,臺北市大安區麗水街1~30號,22.6,住,,,1050705,土地1建物1車位3,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000322,130.29,1,1,1,有,有,40680000,387185,升降機械,42.27,6600000,,RPRNMLTKPHLFFFA78DA
大安區,房地(土地+建物)+車位,臺北市大安區麗水街1~30號,18.49,住,,,1050705,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000322,104.81,1,1,1,有,有,37320000,387125,升降機械,14.09,2200000,,SPRNMLTKPHLFFFA88DA
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路二段91~120號,14.12,其他,,,1050624,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741204,289.95,5,3,3,有,有,72000000,304888,坡道平面,60.39,2010000,,RPPNMLMLPHLFFFA97DA
大安區,房地(土地+建物),臺北市大安區復興南路二段1~30號,4.71,商,,,1050616,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840907,40.120000000000005,4,1,1,有,有,10600000,264207,,0.0,0,含增建或未登記建物。,RPVOMLMLPHLFFFA68DA
大安區,房地(土地+建物),臺北市大安區富陽街121~150號,26.4,住,,,1050610,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.72,6,4,2,有,無,12000000,128041,,0.0,0,含增建或未登記建物。,RPQNMLQKPHLFFFA38DA
大安區,房地(土地+建物),臺北市大安區復興南路二段211~240號,3.41,其他,,,1050519,土地3建物1車位0,八層,十四層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860203,32.480000000000004,0,1,1,有,有,8580000,264163,,0.0,0,,RPPNMLTKPHLFFFA58DA
士林區,房地(土地+建物),臺北市士林區福港街18巷1~30號,28.74,住,,,1050611,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740606,107.57000000000001,3,2,2,有,無,15400000,143163,,0.0,0,,RPOOMLTKPHLFFEA48DA
士林區,房地(土地+建物),臺北市士林區福港街241~270號,21.68,住,,,1050623,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690126,80.71,3,2,1,有,無,10600000,131334,,0.0,0,,RPVNMLSKPHLFFEA98DA
信義區,房地(土地+建物),臺北市信義區福德街300巷43弄1~30號,21.36,住,,,1050528,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.97,2,2,1,有,無,11580000,148519,,0.0,0,,RPSOMLKLPHLFFDA97DA
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄91~120號,52.05,住,,,1050617,土地1建物1車位2,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991202,283.51,3,2,2,有,有,44000000,204778,坡道平面,93.06,5000000,,RPQNMLMLPHLFFDA87DA
松山區,房地(土地+建物),臺北市松山區新東街41巷1~30號,26.75,住,,,1050516,土地1建物1車位0,四層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.51,4,2,2,有,無,12000000,175157,,0.0,0,含增建或未登記建物。,RPSNMLQKPHLFFDA38DA
大安區,房地(土地+建物)+車位,臺北市大安區辛亥路一段61~90號,9.0,住,,,1050607,土地3建物1車位1,三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791219,176.67999999999998,3,2,2,有,有,34080000,211246,坡道平面,31.92,3500000,,RPVNMLRLPHLFFFA09DA
中正區,房地(土地+建物),臺北市中正區仁愛路二段38巷7弄1~30號,10.03,住,,,1050612,土地5建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820914,64.36,1,2,1,有,無,15600000,242387,,0.0,0,,RPRNMLKMPHLFFBA67DA
大同區,房地(土地+建物),臺北市大同區延平北路三段104巷2弄1~30號,32.3,住,,,1050522,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740214,106.81,3,2,2,有,無,12580000,117779,,0.0,0,,RPTNMLKLPHLFFBA77DA
內湖區,房地(土地+建物),臺北市內湖區新明路151~180號,51.59,工,,,1050623,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0701127,265.51,4,2,2,有,有,40500000,152537,,0.0,0,,RPWNMLKKQHLFFCA18DA
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街72巷17弄31~60號,25.64,住,,,1050608,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871020,109.74000000000001,3,2,2,有,有,14360000,130855,坡道平面,30.44,0,含增建或未登記建物。,RPXQMLTKPHLFFCA76DA
內湖區,房地(土地+建物),臺北市內湖區金湖路65巷1~30號,16.82,住,,,1050618,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,92.89999999999999,2,2,1,有,有,21330000,229602,,0.0,0,,RPPRMLTKPHLFFCA68DA
內湖區,房地(土地+建物)+車位,臺北市內湖區康寧路三段99巷17弄1~30號,29.39,住,,,1050601,土地2建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731026,110.42999999999999,3,2,1,有,無,14500000,131305,坡道平面,0.0,0,含增建或未登記建物。,RPTNMLPLPHLFFCA38DA
中山區,房地(土地+建物),臺北市中山區德惠街170巷1~30號,8.76,住,,,1050624,土地1建物1車位0,七層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720520,46.44,4,2,2,有,無,10500000,226098,,0.0,0,含增建或未登記建物。,RPVPMLKLPHLFFCA28DA
內湖區,房地(土地+建物),臺北市內湖區內湖路三段72巷31~60號,20.88,住,,,1050608,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830713,63.89,2,2,1,有,無,10800000,169041,,0.0,0,,RPROMLSKPHLFFCA48DA
文山區,房地(土地+建物),臺北市文山區忠順街一段26巷3弄1~30號,32.75,住,,,1050621,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,84.57,3,2,1,有,無,10280000,121556,,0.0,0,,RPROMLSKPHLFFAA28DA
大安區,房地(土地+建物),臺北市大安區信義路四段241~270號,11.5,商,,,1050620,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711106,146.04,4,2,2,有,有,44000000,301287,,0.0,0,,RPUNMLRLPHLFFFA88CA
大安區,房地(土地+建物),臺北市大安區信義路二段10巷1~30號,24.39,住,,,1050619,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810828,109.58,3,2,2,有,無,23500000,214455,,0.0,0,,RPWNMLLJQHLFFFA38CA
北投區,房地(土地+建物),臺北市北投區立農街一段361~390號,32.73,住,,,1050615,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731124,128.28,3,2,1,有,無,19500000,152011,,0.0,0,,RPROMLSLPHLFFEA68CA
士林區,房地(土地+建物),臺北市士林區通河東街一段130巷1~30號,34.5,住,,,1050714,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660810,108.14,2,1,1,有,無,17200000,159053,,0.0,0,,RPXNMLMJQHLFFEA48CA
北投區,土地,大屯段三小段1~30地號,280.41,其他,,,1050627,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10100000,36019,,0.0,0,含未保存登記建物,RPROMLMJQHLFFEA97CA
北投區,房地(土地+建物),臺北市北投區中央北路四段60巷1~30號,5.05,住,,,1050706,土地1建物1車位0,全,,透天厝,住家用,見其他登記事項,0050309,2.01,3,1,1,有,無,458460,228090,,0.0,0,共有人二人含未保存登記建物,RPSOMLMJQHLFFEA08CA
北投區,房地(土地+建物),臺北市士林區文化三路1~30號,37.45,住,,,1050606,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840110,136.8,3,2,2,有,有,18000000,131579,,0.0,0,,RPVOMLOJQHLFFEA58CA
北投區,房地(土地+建物)+車位,臺北市北投區崗山路1~30號,43.71,住,,,1050519,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801213,310.88,0,0,0,無,有,19000000,61115,升降平面,24.18,0,,RPPOMLPKQHLFFEA18CA
北投區,房地(土地+建物),臺北市北投區溫泉路37巷1~30號,9.18,住,,,1050618,土地2建物1車位0,十一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,45.53,1,1,1,有,有,6500000,142763,,0.0,0,夾層、陽台外推。,RPUPMLTKPHLFFEA09CA
北投區,車位,臺北市北投區泉源路31~60號,5.42,住,,,1021122,土地0建物0車位3,一層,十九層,其他,見其他登記事項,鋼筋混凝土造,1050315,92.53,0,0,0,有,無,6600000,,坡道平面,92.43,6600000,,RPXPMLSKPHLFFEA66CA
北投區,房地(土地+建物),臺北市北投區泉源路31~60號,44.3,住,,,1021122,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,267.71,2,2,2,有,有,53400000,199470,,0.0,0,,SPXPMLSKPHLFFEA76CA
北投區,房地(土地+建物)+車位,臺北市北投區泉源路31~60號,49.79,住,,,1011002,土地1建物1車位3,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,360.7,1,2,2,有,有,59000000,194580,坡道平面,92.43,6800000,,RPOQMLSKPHLFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區泉源路31~60號,23.85,住,,,1011009,土地1建物1車位2,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050315,328.04999999999995,2,2,2,有,有,52000000,179409,坡道平面,61.62,4200000,,RPPQMLSKPHLFFEA58CA
士林區,車位,臺北市士林區德行西路31~60號,0.05,工,,,1050626,土地0建物0車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.37,0,0,0,有,有,2680000,,坡道平面,35.37,2680000,,RPUOMLSKPHLFFEA88CA
士林區,車位,臺北市士林區德行西路31~60號,0.05,工,,,1050628,土地0建物0車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.37,0,0,0,有,有,2580000,,坡道平面,35.37,2580000,,RPVOMLSKPHLFFEA98CA
士林區,車位,臺北市士林區德行西路31~60號,0.05,工,,,1050628,土地0建物0車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.37,0,0,0,有,有,2580000,,坡道平面,35.37,2580000,,SPVOMLSKPHLFFEA09CA
士林區,車位,臺北市士林區德行西路31~60號,0.09,工,,,1050628,土地0建物0車位2,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,70.67,0,0,0,有,有,5100000,,坡道平面,0.0,5100000,,TPVOMLSKPHLFFEA56CA
士林區,車位,臺北市士林區德行西路31~60號,0.09,工,,,1050629,土地0建物0車位2,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,70.74,0,0,0,有,有,5360000,,坡道平面,0.0,5360000,,RPXOMLSKPHLFFEA56CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段703巷1弄1~30號,29.13,住,,,1050624,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631017,95.95,3,2,1,有,無,20290000,211464,,0.0,0,含增建或未登記建物。,RPTNMLSKPHLFFDA58CA
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段150巷451~480號,25.61,住,,,1050527,土地1建物3車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830715,106.92,2,2,1,有,有,17700000,165544,坡道平面,26.67,0,,RPUOMLKLPHLFFDA08CA
信義區,房地(土地+建物),臺北市信義區忠孝東路四段559巷16弄1~30號,13.42,住,,,1050626,土地1建物1車位0,一層,六層,店面(店鋪),商業用,鋼筋混凝土造,0770602,69.42,0,0,0,無,有,37300000,537309,,0.0,0,,RPXOMLLLPHLFFDA48CA
信義區,房地(土地+建物),臺北市信義區基隆路一段1~30號,8.91,商,,,1050507,土地5建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,83.28,2,1,1,有,有,25700000,308598,,0.0,0,,RPQPMLQLPHLFFDA38CA
松山區,房地(土地+建物),臺北市松山區復興北路481~510號,4.71,住,,,1050621,土地1建物1車位0,二層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960216,30.59,1,1,1,有,有,6890000,225237,,0.0,0,含增建或未登記建物。,RPVPMLPKPHLFFDA68CA
信義區,房地(土地+建物),臺北市信義區富陽街87巷1~30號,30.25,住,,,1050603,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.62,3,2,1,有,無,13560000,156546,,0.0,0,含增建或未登記建物。,RPWPMLPKPHLFFDA78CA
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段61~90號,43.19,住,,,1050704,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020603,274.53,4,2,2,有,無,42300000,155953,坡道平面,16.75,2100000,,RPPNMLSKPHLFFDA18CA
中山區,房地(土地+建物),臺北市中山區中山北路二段45巷1~30號,62.35,商,,,1050607,土地2建物2車位0,地下層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0680623,377.33000000000004,0,0,0,無,有,150000000,397530,,0.0,0,,RPVQMLRLPHLFFCA98CA
中山區,房地(土地+建物),臺北市中山區中山北路二段45巷1~30號,17.02,商,,,1050607,土地2建物2車位0,三層,七層,辦公商業大樓,商業用,鋼筋混凝土造,0680623,108.00999999999999,0,0,0,無,有,16800000,155541,,0.0,0,,RPWRMLRLPHLFFCA56CA
中山區,房地(土地+建物),臺北市中山區林森北路107巷1~30號,9.96,商,,,1050707,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050219,55.05,1,1,1,有,有,11400000,207084,,0.0,0,,RPTNMLQLPHLFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段737巷1~30號,19.6,商,,,1050415,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690916,83.76,3,1,1,有,無,12500000,149236,,0.0,0,地政士僅受託買賣案件申請登記，並無代理撰擬不動產買賣契約書，係由不動產經紀業或權利人自行提供成交案件實際資訊，供地政士申報登錄。親友、員工或其他特殊關係間之交易。,RPUPMLPJQHLFFCA48CA
中山區,房地(土地+建物),臺北市中山區建國北路三段121~150號,14.0,商,,,1050618,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770801,69.5,2,1,1,有,有,10000000,143885,,0.0,0,,RPXOMLTLPHLFFCA56CA
中山區,房地(土地+建物),臺北市中山區中山北路一段105巷1~30號,11.36,商,,,1050704,土地1建物1車位0,七層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0900510,76.34,2,1,1,有,有,11800000,154572,,0.0,0,,RPSNMLKMPHLFFCA77CA
中山區,房地(土地+建物),臺北市中山區中山北路三段1~30號,0.69,商,,,1050621,土地2建物1車位0,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,,14.91,0,0,0,無,有,2000000,134138,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLMLPHLFFCA87CA
內湖區,房地(土地+建物),臺北市內湖區金湖路331~360號,9.8,住,,,1050618,土地1建物1車位0,四層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880824,41.37,1,1,1,有,有,8400000,203046,,0.0,0,,RPOPMLLLPHLFFCA57CA
中山區,房地(土地+建物),臺北市中山區錦州街31~60號,3.38,商,,,1050707,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,37.86,1,1,1,有,有,4800000,126783,,0.0,0,,RPPNMLKLPHLFFCA37CA
內湖區,土地,碧湖段四小段121~150地號,9.98,住,,,1050705,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2858800,286453,,0.0,0,,RPRNMLTKPHLFFCA38CA
內湖區,房地(土地+建物),臺北市內湖區南京東路六段91~120號,49.24,住,,,1050612,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860526,130.89999999999998,3,2,2,有,有,16250000,124141,,0.0,0,,RPUQMLSKPHLFFCA88CA
中山區,房地(土地+建物)+車位,臺北市中山區敬業二路69巷1~30號,22.38,商,,,1050521,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0921121,96.27,3,2,2,有,有,25500000,264880,坡道機械,19.28,0,含增建或未登記建物。共有人數2人,RPUOMLSKPHLFFCA68CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段93巷1~30號,11.8,商,,,1050524,土地1建物2車位1,二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0920808,94.47,2,1,1,有,有,15000000,158781,塔式車位,13.59,0,夾層.機房劃為室內空間使用,RPWOMLSKPHLFFCA88CA
萬華區,房地(土地+建物),臺北市萬華區國興路1巷1~30號,12.4,住,,,1050610,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710702,46.269999999999996,2,1,1,有,有,6150000,132915,,0.0,0,,RPRNMLKLPHLFFBA47CA
萬華區,房地(土地+建物),臺北市萬華區成都路91~120號,2.48,商,,,1050621,土地3建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0660907,27.919999999999998,1,1,1,有,有,2330000,83453,,0.0,0,,RPSNMLKLPHLFFBA57CA
大同區,房地(土地+建物),臺北市大同區五原路1~30號,3.54,商,,,1050705,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981216,36.97,0,0,1,無,有,7860000,212605,,0.0,0,,RPPNMLQLPHLFFBA87CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12500000,214371,,0.0,0,,RPXPMLMJQHLFFBA38CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.13,商,,,1050516,土地1建物1車位1,五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,75.16,1,1,1,有,無,14250000,218659,坡道機械,16.85,1500000,,RPPQMLMJQHLFFBA67CA
萬華區,房地(土地+建物),臺北市萬華區中華路二段571~600號,23.1,住,,,1050602,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700825,120.87,3,2,2,有,有,6220000,51460,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLLJQHLFFBA87CA
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段241~270號,38.0,住,,,1050629,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991104,192.24,3,2,2,有,有,24500000,127445,坡道平面,0.0,0,本案件為軍宅買賣，有五年移轉管制，私契日期99年10月19日，有辦理自益信託。,RPQNMLLKQHLFFAA37CA
文山區,車位,臺北市文山區指南路三段32巷1~30號,0.99,住,,,1050611,土地0建物0車位1,一層,十層,其他,見其他登記事項,鋼筋混凝土造,0990806,17.45,0,0,0,有,有,1000000,,坡道機械,0.0,1000000,,RPQPMLPJQHLFFAA87CA
文山區,房地(土地+建物)+車位,臺北市文山區政大一街31~60號,119.76,住,,,1050627,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900328,241.44,4,2,3,有,有,23000000,95262,其他,0.0,0,,RPROMLSLPHLFFAA28CA
文山區,房地(土地+建物)+車位,臺北市文山區樟新街5巷1~30號,19.8,住,,,1050612,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830204,109.19999999999999,2,2,1,有,無,15000000,137363,坡道平面,0.0,0,含增建或未登記建物。內含獨立產權車位，未包含在棟數內。車位面積無法概算。,RPOOMLSKPHLFFAA87CA
中正區,房地(土地+建物),臺北市中正區汀州路二段181~210號,9.9,住,,,1050622,土地1建物1車位0,一層，騎樓,六層,店面(店鋪),,鋼筋混凝土造,0650121,64.82,0,1,1,有,無,12410000,191453,,0.0,0,含增建或未登記建物。,RPPOMLSKPHLFFAA97CA
中正區,房地(土地+建物),臺北市中正區寧波東街9巷1~30號,7.15,住,,,1050619,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0781127,41.1,1,1,1,有,有,11250000,273723,,0.0,0,含增建或未登記建物。,RPSOMLPKPHLFFAA97CA
文山區,房地(土地+建物),臺北市文山區興隆路三段121~150號,6.39,住,,,1050608,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970523,30.39,1,1,1,有,有,6220000,204673,,0.0,0,含增建或未登記建物。,RPTOMLPKPHLFFAA08CA
中正區,房地(土地+建物),臺北市中正區晉江街48巷3弄1~30號,32.62,住,,,1050527,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,64.81,3,2,2,有,無,14400000,222188,,0.0,0,不動產之共有人數為２人。親友、員工或其他特殊關係間之交易。,RPPOMLPKPHLFFAA67CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12710000,217973,,0.0,0,,RPPNMLSJQHLFFBA97CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,七層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12340000,211628,,0.0,0,,RPQNMLSJQHLFFBA08CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.31,商,,,1050516,土地1建物1車位1,八層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,92.00999999999999,1,1,1,有,無,14400000,216086,坡道平面,33.7,1800000,,RPRNMLSJQHLFFBA18CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.31,商,,,1050516,土地1建物1車位1,九層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,92.00999999999999,1,1,1,有,無,15000000,221060,坡道平面,33.7,2110000,,RPSNMLSJQHLFFBA28CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.31,商,,,1050516,土地1建物1車位1,十層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,92.00999999999999,1,1,1,有,無,15660000,220545,坡道平面,33.7,2800000,,RPTNMLSJQHLFFBA38CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,十一層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12850000,220374,,0.0,0,,RPUNMLSJQHLFFBA48CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,十四層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12500000,214371,,0.0,0,,RPVNMLSJQHLFFBA58CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.31,商,,,1050516,土地1建物1車位1,十九層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,92.00999999999999,1,1,1,有,無,15290000,226205,坡道平面,33.7,2100000,,RPXNMLSJQHLFFBA78CA
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,4.13,商,,,1050516,土地1建物1車位1,二十層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,75.16,1,1,1,有,無,14310000,221403,坡道機械,16.85,1400000,,RPOOMLSJQHLFFBA97CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,二十一層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12330000,211456,,0.0,0,,RPPOMLSJQHLFFBA08CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,二十五層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12500000,214371,,0.0,0,,RPQOMLSJQHLFFBA18CA
萬華區,房地(土地+建物),臺北市萬華區康定路91~120號,3.94,商,,,1050516,土地1建物1車位0,二十六層,二十六層,套房(1房1廳1衛),住家用,見其他登記事項,1050331,58.31,1,1,1,有,無,12560000,215400,,0.0,0,,RPROMLSJQHLFFBA28CA
