鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段331~360號,33.94,住,,,1050616,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040408,257.78000000000003,4,2,2,有,有,17700000,77214,坡道平面,62.22,2600000,,RPTPMLOKPHLFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路二段331~360號,34.17,住,,,1050616,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040408,259.72,4,2,2,有,有,17200000,76203,坡道平面,62.22,2150000,,RPWPMLOKPHLFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松義路61~90號,14.6,商,,,1030918,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050125,150.51,2,2,2,有,有,7650000,56827,坡道平面,33.84,1020000,,RPQPMLTKPHLFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區民權路61~90號,1.37,住,,,1050629,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840121,20.24,1,1,1,有,有,920000,45455,,0.0,0,,RPSRMLTKPHLFFBH86CA
觀音區,房地(土地+建物)+車位,桃園市觀音區泰安街211~240號,78.0,,工業區,丁種建築用地,1050523,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0941005,144.98,4,2,3,有,無,5000000,34488,一樓平面,0.0,0,,RPQSMLTKPHLFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安八街31~60號,31.05,住,,,1050605,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010614,170.70999999999998,3,2,2,有,有,8300000,48620,坡道平面,0.0,0,,RPUNMLLLPHLFFBH58CA
中壢區,土地,山下段2131~2160地號,198.0,,特定農業區,甲種建築用地,1050619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,30303,,0.0,0,,RPUNMLNLPHLFFBH78CA
中壢區,土地,三座屋段舊社小段31~60地號,355.12,住,,,1050616,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6213557,17497,,0.0,0,,RPTQMLKLPHLFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街1~30號,23.64,住,,,1050621,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040118,160.43,3,2,2,有,有,7600000,51130,坡道平面,35.26,1200000,,RPUNMLQLPHLFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街1~30號,23.52,住,,,1050704,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040118,161.89,3,2,2,有,有,7060000,48646,坡道平面,35.26,900000,,RPWNMLQLPHLFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環保路271~300號,40.47,,特定農業區,甲種建築用地,1050627,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041230,183.43,4,2,2,有,有,8720000,48356,坡道平面,25.85,1100000,,RPQOMLQLPHLFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環保路271~300號,30.56,,特定農業區,甲種建築用地,1050608,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041230,144.85,3,2,2,有,有,7100000,48739,坡道平面,25.85,1300000,,RPROMLQLPHLFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環保路271~300號,30.63,,特定農業區,甲種建築用地,1050608,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041230,145.24,3,2,2,有,有,7160000,49920,坡道平面,25.85,1200000,,RPTOMLQLPHLFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,21.31,商,,,1050531,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,173.48000000000002,3,3,2,有,有,7750000,45672,坡道平面,33.35,1350000,,RPPTMLTLPHLFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,21.31,商,,,1050531,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,173.48000000000002,3,3,2,有,有,7750000,45672,坡道平面,33.35,1350000,,RPQTMLTLPHLFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,13.8,商,,,1050531,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,126.9,2,2,1,有,有,5550000,45430,坡道平面,33.35,1300000,,RPRTMLTLPHLFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民族路六段121~150號,13.8,商,,,1050531,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,126.93,2,2,1,有,有,5550000,45416,坡道平面,33.35,1300000,,RPSTMLTLPHLFFBH17CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民溪七路31~60號,34.94,,特定農業區,甲種建築用地,1050621,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,167.07,3,2,2,有,有,8920000,59887,坡道平面,34.82,1000000,,RPPOMLTJQHLFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民溪七路31~60號,61.33,,特定農業區,甲種建築用地,1050519,土地1建物1車位2,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,300.45000000000005,5,3,3,有,有,15500000,56757,坡道平面,69.64,2400000,,RPSOMLTJQHLFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔五街61~90號,28.92,住,,,1050621,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040822,163.36,3,2,2,有,有,9000000,55496,坡道平面,33.62,1800000,,RPUQMLSJQHLFFBH86CA
中壢區,房地(土地+建物),桃園市中壢區實踐路1~30號,4.48,住,,,1050704,土地1建物1車位0,九層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930410,28.03,0,0,0,有,有,1650000,58866,,0.0,0,,RPWQMLSJQHLFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮民路470巷36弄1~30號,72.95,住,,,1050409,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960801,219.26,5,3,3,有,有,11100000,50625,坡道平面,0.0,0,,RPOQMLTJQHLFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區華美一路121~150號,18.81,住,,,1050618,土地1建物1車位0,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950123,146.89,3,2,2,有,有,7500000,51059,,0.0,0,,RPPQMLTJQHLFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路一段241~270號,19.03,商,,,1030313,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,150.57999999999998,2,2,2,有,有,15833000,116433,坡道平面,26.62,1400000,,RPPQMLKKQHLFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路一段241~270號,22.02,商,,,1030313,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,170.04,2,2,2,有,有,18101000,116448,坡道平面,26.62,1400000,,RPQQMLKKQHLFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路一段241~270號,19.03,商,,,1030502,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041220,150.57999999999998,2,2,2,有,有,17620000,130042,坡道平面,26.62,1500000,,RPRQMLKKQHLFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區慈惠三街1~30號,25.98,住,,,1050627,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901026,330.15999999999997,2,2,2,有,有,21000000,63606,其他,95.64,0,,RPQPMLLKQHLFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區大仁二街1~30號,9.73,住,,,1050702,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910722,44.400000000000006,1,1,1,有,有,2280000,51351,,0.0,0,,RPWNMLMJQHLFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區民族路六段121~150號,31.04,商,,,1050531,土地1建物1車位0,一層，見其他登記事項,十三層,店面(店鋪),商業用,鋼筋混凝土造,1041220,205.69,2,2,1,有,有,17150000,83378,,0.0,0,,RPRQMLPJQHLFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區仁德五街1~30號,16.2,商,,,1050526,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880202,146.45,3,2,2,有,有,4000000,27313,坡道平面,38.16,0,,RPPRMLMKQHLFFBH58CA
大溪區,房地(土地+建物),桃園市大溪區長興街二段28巷31~60號,102.47,住,,,1050517,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940712,220.12,5,2,3,有,無,9400000,42704,,0.0,0,,RPPNMLPKPHLFFCH48CA
大溪區,房地(土地+建物),桃園市大溪區信義路421~450號,211.0,工,,,1050623,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0850417,461.12,6,2,5,有,無,21210000,45997,,0.0,0,,RPQNMLPKPHLFFCH58CA
龍潭區,土地,八張犁段61~90地號,94.0,,一般農業區,農牧用地,1050618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,17553,,0.0,0,,RPUNMLOKPHLFFCH88CA
大溪區,房地(土地+建物),桃園市大溪區內柵路一段68巷1~30號,136.0,,鄉村區,乙種建築用地,1050628,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690118,61.24,0,0,0,無,無,3250000,53070,,0.0,0,含增建或未登記建物。,RPVNMLOKPHLFFCH98CA
大溪區,土地,瑞興段2671~2700地號,2029.0,,特定農業區,農牧用地,1050602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11045000,5444,,0.0,0,,RPUNMLPKPHLFFCH98CA
大溪區,房地(土地+建物),桃園市大溪區仁和路二段190巷151~180號,246.75,,特定農業區,甲種建築用地,1050617,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040916,404.05,4,2,3,有,無,19000000,47024,,0.0,0,,RPPNMLSKPHLFFCH78CA
大溪區,房地(土地+建物),桃園市大溪區儲蓄路160巷31~60號,89.06,,鄉村區,乙種建築用地,1050702,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710226,93.86,3,2,3,有,無,5800000,61794,,0.0,0,,RPRNMLSKPHLFFCH98CA
大溪區,房地(土地+建物),桃園市大溪區金城路70巷1~30號,19.11,住,,,1050420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1041119,68.92,1,1,1,有,無,3980000,57748,,0.0,0,,RPTPMLSKPHLFFCH76CA
龍潭區,土地,干城段781~810地號,116.24,,特定農業區,農牧用地,1050630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,16345,,0.0,0,,RPOOMLTKPHLFFCH88CA
大溪區,土地,松樹段91~120地號,1125.77,工,,,1050503,土地20建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47770000,42433,,0.0,0,,RPTNMLLLPHLFFCH58CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區聖亭路121~150號,41.78,,鄉村區,乙種建築用地,1050605,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041103,196.63,3,2,2,有,有,8700000,45230,坡道平面,30.81,1200000,,RPUNMLSJQHLFFCH66CA
大溪區,土地,瑞興段2341~2370地號,286.95,,特定農業區,甲種建築用地,1050620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,13940,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOJQHLFFCH58CA
楊梅區,房地(土地+建物),桃園市楊梅區迎旭二街31巷1~30號,127.0,,山坡地保育區,丙種建築用地,1050624,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770606,77.41,2,2,1,有,有,6500000,83968,,0.0,0,,RPRNMLQLPHLFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區楊新路四段37巷3弄1~30號,99.02,,特定農業區,甲種建築用地,1050623,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0890105,203.18,4,3,5,有,無,5000000,24609,,0.0,0,,RPTNMLQLPHLFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區新農街511~540號,19.94,住,,,1050612,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0941020,118.79,3,2,2,有,有,4000000,33673,,0.0,0,,RPVNMLQLPHLFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區福羚路31~60號,10.84,住,,,1050614,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,96.78,3,2,2,有,有,2900000,29965,,0.0,0,,RPUNMLTLPHLFFDH96CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段208巷1~30號,85.88,,特定農業區,甲種建築用地,1050621,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031105,225.79,3,2,4,有,有,8300000,36760,,0.0,0,,RPSNMLTJQHLFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區環南路75巷52弄1~30號,81.46,住,,,1050510,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010223,221.32,5,2,3,有,無,13000000,58738,,0.0,0,,RPTNMLTJQHLFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區秀才路511巷1~30號,18.7,,一般農業區,甲種建築用地,1050616,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840322,58.78,1,1,1,有,無,1250000,21266,,0.0,0,,RPSOMLTLPHLFFDH86CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三民路二段121巷1~30號,53.57,,山坡地保育區,丙種建築用地,1050618,土地5建物2車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850610,199.13,3,2,3,有,有,5700000,28625,坡道平面,0.0,0,,RPSNMLPJQHLFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區上田里9鄰和平路87巷181~210號,74.76,,特定農業區,甲種建築用地,1050615,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0840421,162.08999999999997,4,2,3,有,無,3600000,22210,坡道平面,0.0,0,,RPOQMLTJQHLFFDH56CA
楊梅區,土地,仁美段181~210地號,75.08,農,,,1050702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1703250,22686,,0.0,0,,RPVNMLPKPHLFFDH56CA
楊梅區,土地,高山段391~420地號,1440.76,,特定農業區,農牧用地,1050704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5679600,3942,,0.0,0,,RPTNMLPKPHLFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區三陽路370巷31~60號,82.29,,特定農業區,甲種建築用地,1050608,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960530,157.75,4,2,4,有,有,6360000,40317,,0.0,0,,RPVOMLPKPHLFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路361~390號,4.26,,山坡地保育區,丙種建築用地,1050701,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861224,38.58,1,1,1,有,有,1000000,25920,,0.0,0,,RPROMLPKPHLFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷31~60號,15.55,住,,,1050620,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,114.22,2,2,1,有,有,4750000,41586,坡道平面,0.0,0,,RPTNMLTKPHLFFDH76CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段166巷31~60號,21.91,住,,,1050601,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960104,134.15,3,2,2,有,有,5280000,39359,坡道平面,0.0,0,,RPPNMLQLPHLFFDH78CA
新屋區,房地(土地+建物),桃園市新屋區中華南路一段211~240號,812.54,,特定農業區,農牧用地,1050616,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1041230,80.0,0,0,0,無,無,16800000,,,0.0,0,,RPQOMLLLPHLFFDH48CA
楊梅區,土地,頭重溪段151~180地號,92.0,住,,,1050625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,56522,,0.0,0,,RPOPMLSKPHLFFDH98CA
蘆竹區,房地(土地+建物),桃園市蘆竹區厚生路91~120號,13.75,工,,,1050621,土地1建物2車位0,十層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0840518,96.47,3,2,2,有,有,2500000,25915,,0.0,0,2戶打通,RPWNMLPKPHLFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路108巷17弄1~30號,32.8,住,,,1050617,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820820,147.22,3,1,2,有,無,6000000,40755,坡道平面,0.0,0,,RPXNMLPKPHLFFEH86CA
蘆竹區,土地,坑子段赤塗崎小段481~510地號,103.07,其他,,,1050702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1066957,10352,,0.0,0,,RPQNMLPKPHLFFEH78CA
大園區,房地(土地+建物),桃園市大園區青昇路一段132巷166弄1~30號,118.73,,特定農業區,甲種建築用地,1050620,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960123,294.6,6,3,5,有,無,14550000,49389,,0.0,0,,RPRNMLLLPHLFFEH58CA
蘆竹區,土地,大新段181~210地號,1.15,住,,,1050616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89490,77817,,0.0,0,,RPUOMLSKPHLFFEH96CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路169巷1~30號,19.8,住,,,1050615,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010618,161.38,3,2,2,有,有,10100000,62585,坡道平面,38.91,0,,RPRNMLTKPHLFFEH66CA
大園區,房地(土地+建物),桃園市大園區華興路一段31巷1~30號,93.55,住,,,1050612,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040113,269.99,5,2,5,有,有,16800000,62225,,0.0,0,,RPXPMLQLPHLFFEH27CA
大園區,土地,東園段181~210地號,133.6,住,,,1050525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16164000,120988,,0.0,0,,RPROMLMLPHLFFEH78CA
蘆竹區,土地,新庄子段1051~1080地號,150.4,,特定農業區,農牧用地,1050615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,3723,,0.0,0,三七五租約承租人,RPPPMLPLPHLFFEH98CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街186巷31~60號,15.76,住,,,1050619,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981202,93.26,2,2,1,有,有,6800000,72914,,0.0,0,,RPWPMLSLPHLFFEH37CA
蘆竹區,房地(土地+建物),桃園市蘆竹區海山路二段93巷61~90號,39.04,,鄉村區,乙種建築用地,1050615,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850214,116.21000000000001,3,2,2,有,無,3300000,28397,,0.0,0,,RPVNMLRLPHLFFEH96CA
大園區,房地(土地+建物)+車位,桃園市大園區園航路391~420號,45.23,住,,,1030510,土地1建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050419,233.63,4,2,2,有,有,10000000,48789,坡道平面,69.66,2000000,,RPQNMLRJQHLFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區園航路391~420號,41.98,住,,,1041108,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050419,187.0,3,2,2,有,有,7850000,44358,坡道平面,34.83,1100000,,RPRNMLRJQHLFFEH09CA
大園區,房地(土地+建物)+車位,桃園市大園區園航路391~420號,36.35,住,,,1030513,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050419,166.57999999999998,3,2,2,有,有,7100000,46300,坡道平面,34.83,1000000,,RPSNMLRJQHLFFEH56CA
大園區,房地(土地+建物)+車位,桃園市大園區大豐一街61~90號,17.05,住,,,1050601,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,118.13,2,2,1,有,有,6600000,61586,坡道平面,31.26,1250000,,RPWNMLSJQHLFFEH07CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段61~90號,26.97,住,,,1020408,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,209.92,3,2,2,有,有,16810000,88138,坡道平面,49.83,2700000,,RPOOMLTJQHLFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區興中街100巷1~30號,16.05,商,,,1050620,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940304,101.88999999999999,3,2,2,有,有,4750000,46619,,0.0,0,,RPWOMLSKQHLFFEH27CA
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路301~330號,17.21,住,,,1050524,土地1建物2車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910523,190.25,3,2,2,有,有,17000000,89356,,0.0,0,,RPRPMLSKQHLFFEH86CA
八德區,房地(土地+建物),桃園市八德區廣興路1360巷80弄18衖1~30號,47.94,,鄉村區,乙種建築用地,1050606,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700125,73.68,3,2,1,有,無,3600000,48860,,0.0,0,,RPQNMLTKPHLFFFH66CA
八德區,土地,瑞豐段1111~1140地號,92.85,,鄉村區,乙種建築用地,1050615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2813355,30300,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSKPHLFFFH56CA
平鎮區,房地(土地+建物),桃園市平鎮區中豐路山頂段375巷16弄1~30號,183.9,住,,,1050607,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0670531,152.98,5,2,3,有,無,8500000,55563,,0.0,0,,RPVNMLPKPHLFFGH86CA
平鎮區,房地(土地+建物),桃園市平鎮區龍安路121~150號,16.18,住,,,1050626,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820907,86.12,3,2,2,有,有,2670000,31003,,0.0,0,,RPXNMLPKPHLFFGH07CA
八德區,房地(土地+建物),桃園市八德區永福街82巷4弄1~30號,50.94,住,,,1050607,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600621,68.64,3,2,3,有,無,6580000,95862,,0.0,0,含增建及裝潢。,RPOPMLLKQHLFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區長興二路61~90號,41.93,住,,,1050630,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040601,204.76,4,3,2,有,有,10980000,56736,坡道平面,29.74,1050000,,RPRRMLLKQHLFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區長興二路61~90號,41.98,住,,,1050630,土地1建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040601,234.8,4,3,2,有,有,11300000,53046,坡道平面,59.48,2000000,,RPWRMLLKQHLFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區長興路91~120號,18.91,商,,,1021007,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041217,148.62,3,2,2,有,有,9710000,73323,坡道平面,33.24,1250000,,RPQNMLSJQHLFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德路211~240號,38.85,住,,,1050620,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,185.52999999999997,4,2,2,有,有,9480000,52412,坡道平面,27.55,1200000,,RPVNMLMJQHLFFFH09CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德路211~240號,38.85,住,,,1050620,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,185.52999999999997,4,2,2,有,有,10500000,58235,坡道平面,27.55,1300000,,RPWNMLMJQHLFFFH56CA
平鎮區,房地(土地+建物),桃園市平鎮區大勇街和平巷31~60號,37.51,,鄉村區,乙種建築用地,1050610,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821110,119.34,3,2,2,有,有,2600000,21786,,0.0,0,,RPPPMLPKPHLFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣明路53巷1~30號,9.32,住,,,1050618,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920819,82.4,2,1,1,有,有,4628000,56165,坡道機械,0.0,0,,RPPOMLMLPHLFFGH78CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路三段1~30號,16.71,住,,,1050609,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950716,160.57999999999998,3,2,2,有,有,7880000,49072,坡道平面,34.49,0,,RPVNMLPLPHLFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路300巷1~30號,25.14,住,,,1050612,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870501,153.21,3,2,1,有,有,6080000,39684,坡道平面,32.66,0,,RPSNMLLLPHLFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區長安路1巷31~60號,18.18,住,,,1050623,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710424,74.82,3,2,1,有,無,2760000,36889,,0.0,0,,RPWNMLLLPHLFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區興華街101巷22弄1~30號,14.47,住,,,1050520,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840613,80.9,2,2,1,有,有,3400000,42027,,0.0,0,,RPQNMLMLPHLFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區南平路49巷1~30號,69.04,住,,,1050704,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050115,225.69,4,3,4,有,無,17750000,78648,,0.0,0,,RPRPMLTLPHLFFGH17CA
